"photo-13279251_296302053";"http://cs410730.vk.me/v410730826/4a0a/TRgxzpvSuLE.jpg";"Свитшот OBEY<br/>Цена: 750 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10009<br/>Черный";"Свитшот OBEY";750;"SQ10009";" XS, S, M, L, XL ";"Черный";"<h1>Свитшот OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_296302052";"http://cs410730.vk.me/v410730826/4a03/qPZfRNLa2RY.jpg";"Свитшот OBEY<br/>Цена: 750 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10009<br/>Черный";"Свитшот OBEY";750;"SQ10009";" XS, S, M, L, XL ";"Черный";"<h1>Свитшот OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_296302625";"http://cs410730.vk.me/v410730826/4c0c/AfBxLhPr6KE.jpg";"Свитшот OBEY<br/>Цена: 750 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10009<br/>Черный";"Свитшот OBEY";750;"SQ10009";" XS, S, M, L, XL ";"Черный";"<h1>Свитшот OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_296302619";"http://cs410730.vk.me/v410730826/4bf4/EQ55YgIu1mg.jpg";"Свитшот OBEY<br/>Цена: 750 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10009<br/>Синий";"Свитшот OBEY";750;"SQ10009";" XS, S, M, L, XL ";"Синий";"<h1>Свитшот OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_296302623";"http://cs410730.vk.me/v410730826/4c04/jYRi2ksKXGM.jpg";"Свитшот OBEY<br/>Цена: 750 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10009<br/>Красный";"Свитшот OBEY";750;"SQ10009";" XS, S, M, L, XL ";"Красный";"<h1>Свитшот OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_296302636";"http://cs410724.vk.me/v410724826/76fa/3W3orYGooXo.jpg";"Свитшот OBEY<br/>Цена: 750 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10009<br/>Серый";"Свитшот OBEY";750;"SQ10009";" XS, S, M, L, XL ";"Серый";"<h1>Свитшот OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_296302043";"http://cs410730.vk.me/v410730826/49e1/qhsrdjM6720.jpg";"Свитшот OBEY<br/>Цена: 750 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10009<br/>Серый";"Свитшот OBEY";750;"SQ10009";" XS, S, M, L, XL ";"Серый";"<h1>Свитшот OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_296302045";"http://cs410730.vk.me/v410730826/49e8/XWpMl7u5QYM.jpg";"Свитшот OBEY<br/>Цена: 750 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10009<br/>Серый";"Свитшот OBEY";750;"SQ10009";" XS, S, M, L, XL ";"Серый";"<h1>Свитшот OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_296302047";"http://cs410730.vk.me/v410730826/49f1/vxnpklZJ50I.jpg";"Свитшот OBEY<br/>Цена: 750 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10009<br/>Серый";"Свитшот OBEY";750;"SQ10009";" XS, S, M, L, XL ";"Серый";"<h1>Свитшот OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
"photo-13279251_296302201";"http://cs410730.vk.me/v410730826/4a31/AJ52a0bKzyo.jpg";"Кенгурушка OBEY<br/>Цена: 770 грн.<br/>Размеры: XS, S, M, L, XL <br/>Материал: хлопок<br/>SQ10010<br/>Черный";"Кенгурушка OBEY";770;"SQ10010";" XS, S, M, L, XL ";"Черный";"<h1>Кенгурушка OBEY</h1><br/><b>Материал:</b> хлопок<br/>";""
