"photo-13279251_299834564";"http://cs407322.vk.me/v407322826/6f34/8VV64_Nd3Do.jpg";"Рюкзак в виде бегемота - женский<br/>Цена: 490 грн.<br/>Материал: PU<br/>Высота: 44см., ширина: 33см., толщина: 17см.<br/>RP10001<br/>Красный";"Рюкзак в виде бегемота - женский";490;"RP10001";;"Красный";"<h1>Рюкзак в виде бегемота - женский</h1><br/><b>Материал:</b> PU<br/><b>Высота:</b> 44см., ширина: 33см., толщина: 17см.<br/>";""
"photo-13279251_299834563";"http://cs407322.vk.me/v407322826/6f2c/VEUtU_5NCDY.jpg";"Рюкзак в виде бегемота - женский<br/>Цена: 490 грн.<br/>Материал: PU<br/>Высота: 44см., ширина: 33см., толщина: 17см.<br/>RP10001<br/>Красный";"Рюкзак в виде бегемота - женский";490;"RP10001";;"Красный";"<h1>Рюкзак в виде бегемота - женский</h1><br/><b>Материал:</b> PU<br/><b>Высота:</b> 44см., ширина: 33см., толщина: 17см.<br/>";""
"photo-13279251_299834568";"http://cs407322.vk.me/v407322826/6f43/KBMWP3xz0w0.jpg";"Рюкзак в виде бегемота - женский<br/>Цена: 490 грн.<br/>Материал: PU<br/>Высота: 44см., ширина: 33см., толщина: 17см.<br/>RP10001<br/>Красный";"Рюкзак в виде бегемота - женский";490;"RP10001";;"Красный";"<h1>Рюкзак в виде бегемота - женский</h1><br/><b>Материал:</b> PU<br/><b>Высота:</b> 44см., ширина: 33см., толщина: 17см.<br/>";""
"photo-13279251_299834570";"http://cs407322.vk.me/v407322826/6f4a/dwxreja8oyk.jpg";"Рюкзак в виде бегемота - женский<br/>Цена: 490 грн.<br/>Материал: PU<br/>Высота: 44см., ширина: 33см., толщина: 17см.<br/>RP10001<br/>Красный";"Рюкзак в виде бегемота - женский";490;"RP10001";;"Красный";"<h1>Рюкзак в виде бегемота - женский</h1><br/><b>Материал:</b> PU<br/><b>Высота:</b> 44см., ширина: 33см., толщина: 17см.<br/>";""
"photo-13279251_299834921";"http://cs407322.vk.me/v407322826/6f6a/mw7Sj9F9kj4.jpg";"Рюкзак утка<br/>Цена: 485 грн.<br/>Материал: Холст<br/>Высота: 40см., ширина: 29см., толщина: 12 см.<br/>RP10002<br/>Желтый";"Рюкзак утка";485;"RP10002";;"Желтый";"<h1>Рюкзак утка</h1><br/><b>Материал:</b> Холст<br/><b>Высота:</b> 40см., ширина: 29см., толщина: 12 см.<br/>";""
"photo-13279251_299834926";"http://cs407322.vk.me/v407322826/6f7a/sKyQ1OvbzOs.jpg";"Рюкзак утка<br/>Цена: 485 грн.<br/>Материал: Холст<br/>Высота: 40см., ширина: 29см., толщина: 12 см.<br/>RP10002<br/>Желтый";"Рюкзак утка";485;"RP10002";;"Желтый";"<h1>Рюкзак утка</h1><br/><b>Материал:</b> Холст<br/><b>Высота:</b> 40см., ширина: 29см., толщина: 12 см.<br/>";""
"photo-13279251_299834916";"http://cs407322.vk.me/v407322826/6f5a/1f9DN7t-enk.jpg";"Рюкзак утка<br/>Цена: 485 грн.<br/>Материал: Холст<br/>Высота: 40см., ширина: 29см., толщина: 12 см.<br/>RP10002<br/>Желтый";"Рюкзак утка";485;"RP10002";;"Желтый";"<h1>Рюкзак утка</h1><br/><b>Материал:</b> Холст<br/><b>Высота:</b> 40см., ширина: 29см., толщина: 12 см.<br/>";""
"photo-13279251_299834924";"http://cs407322.vk.me/v407322826/6f72/Tf1OvJK3wkg.jpg";"Рюкзак утка<br/>Цена: 485 грн.<br/>Материал: Холст<br/>Высота: 40см., ширина: 29см., толщина: 12 см.<br/>RP10002<br/>Черный";"Рюкзак утка";485;"RP10002";;"Черный";"<h1>Рюкзак утка</h1><br/><b>Материал:</b> Холст<br/><b>Высота:</b> 40см., ширина: 29см., толщина: 12 см.<br/>";""
"photo-13279251_299834919";"http://cs407322.vk.me/v407322826/6f62/AyoMaZAwDGk.jpg";"Рюкзак утка<br/>Цена: 485 грн.<br/>Материал: Холст<br/>Высота: 40см., ширина: 29см., толщина: 12 см.<br/>RP10002<br/>Синий";"Рюкзак утка";485;"RP10002";;"Синий";"<h1>Рюкзак утка</h1><br/><b>Материал:</b> Холст<br/><b>Высота:</b> 40см., ширина: 29см., толщина: 12 см.<br/>";""
"photo-13279251_299834914";"http://cs407322.vk.me/v407322826/6f52/QGCH12fnzPI.jpg";"Рюкзак утка<br/>Цена: 485 грн.<br/>Материал: Холст<br/>Высота: 40см., ширина: 29см., толщина: 12 см.<br/>RP10002<br/>Синий";"Рюкзак утка";485;"RP10002";;"Синий";"<h1>Рюкзак утка</h1><br/><b>Материал:</b> Холст<br/><b>Высота:</b> 40см., ширина: 29см., толщина: 12 см.<br/>";""
"photo-13279251_299835092";"http://cs407322.vk.me/v407322826/6f81/Jk0CcJSWrmY.jpg";"Рюкзак с большими шипами<br/>Цена: 490 грн. <br/>Материал: PU<br/>Высота: 46см., ширина: 32см., толщина: 9см.<br/>RP10003<br/>Черный";"Рюкзак с большими шипами";490;"RP10003";;"Черный";"<h1>Рюкзак с большими шипами</h1><br/><b>Материал:</b> PU<br/><b>Высота:</b> 46см., ширина: 32см., толщина: 9см.<br/>";""
"photo-13279251_299835095";"http://cs407322.vk.me/v407322826/6f88/a120T7FOKfw.jpg";"Рюкзак с большими шипами<br/>Цена: 490 грн. <br/>Материал: PU<br/>Высота: 46см., ширина: 32см., толщина: 9см.<br/>RP10003<br/>Черный";"Рюкзак с большими шипами";490;"RP10003";;"Черный";"<h1>Рюкзак с большими шипами</h1><br/><b>Материал:</b> PU<br/><b>Высота:</b> 46см., ширина: 32см., толщина: 9см.<br/>";""
"photo-13279251_299835098";"http://cs407322.vk.me/v407322826/6f8f/BOz_i0DnHdM.jpg";"Рюкзак с большими шипами<br/>Цена: 490 грн. <br/>Материал: PU<br/>Высота: 46см., ширина: 32см., толщина: 9см.<br/>RP10003<br/>Черный";"Рюкзак с большими шипами";490;"RP10003";;"Черный";"<h1>Рюкзак с большими шипами</h1><br/><b>Материал:</b> PU<br/><b>Высота:</b> 46см., ширина: 32см., толщина: 9см.<br/>";""
"photo-13279251_299835103";"http://cs407322.vk.me/v407322826/6f9d/o1A5A7ttp2I.jpg";"Рюкзак с большими шипами<br/>Цена: 490 грн. <br/>Материал: PU<br/>Высота: 46см., ширина: 32см., толщина: 9см.<br/>RP10003<br/>Черный";"Рюкзак с большими шипами";490;"RP10003";;"Черный";"<h1>Рюкзак с большими шипами</h1><br/><b>Материал:</b> PU<br/><b>Высота:</b> 46см., ширина: 32см., толщина: 9см.<br/>";""
"photo-13279251_299835117";"http://cs407322.vk.me/v407322826/6fb5/pz4-5yYg8vc.jpg";"Рюкзак с большими шипами<br/>Цена: 490 грн. <br/>Материал: PU<br/>Высота: 46см., ширина: 32см., толщина: 9см.<br/>RP10003<br/>Черный+Белый";"Рюкзак с большими шипами";490;"RP10003";;"Черный+Белый";"<h1>Рюкзак с большими шипами</h1><br/><b>Материал:</b> PU<br/><b>Высота:</b> 46см., ширина: 32см., толщина: 9см.<br/>";""
