"photo-13279251_298640623";"http://cs407321.vk.me/v407321826/681f/oqfCqqZI5vM.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10002";"Isabel Marant";1599;"SN10002";" 35 - 40";;"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";"Missing colour;"
"photo-13279251_298640624";"http://cs407321.vk.me/v407321826/6827/UfovFgBuvXw.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10002";"Isabel Marant";1599;"SN10002";" 35 - 40";;"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";"Missing colour;"
"photo-13279251_298640625";"http://cs407321.vk.me/v407321826/6830/W-_0R_QQH04.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10002";"Isabel Marant";1599;"SN10002";" 35 - 40";;"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";"Missing colour;"
"photo-13279251_298640626";"http://cs407321.vk.me/v407321826/6839/OvCyiYZuAgQ.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10002<br/>Серый+Белый";"Isabel Marant";1599;"SN10002";" 35 - 40";"Серый+Белый";"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";
"photo-13279251_298640627";"http://cs407321.vk.me/v407321826/6841/fSexKQnKceE.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10002<br/>Серый+Белый";"Isabel Marant";1599;"SN10002";" 35 - 40";"Серый+Белый";"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";
"photo-13279251_298640629";"http://cs407321.vk.me/v407321826/684a/GpdDgGTp0Cc.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10002<br/>Серый+Белый";"Isabel Marant";1599;"SN10002";" 35 - 40";"Серый+Белый";"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";
"photo-13279251_298640630";"http://cs407321.vk.me/v407321826/6853/K7mvvtjYwC0.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10002<br/>Желтый+Белый";"Isabel Marant";1599;"SN10002";" 35 - 40";"Желтый+Белый";"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";
"photo-13279251_298640631";"http://cs407321.vk.me/v407321826/685c/G9VvjEjLRYI.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная замша<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10002<br/>Желтый+Белый";"Isabel Marant";1599;"SN10002";" 35 - 40";"Желтый+Белый";"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная замша<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";
"photo-13279251_298640648";"http://cs407321.vk.me/v407321826/6894/dgYPHXgzseQ.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная кожа<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10003<br/>Серебрянный";"Isabel Marant";1599;"SN10003";" 35 - 40";"Серебрянный";"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная кожа<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";
"photo-13279251_298640647";"http://cs407321.vk.me/v407321826/688c/4BtlFP_6PoU.jpg";"Isabel Marant<br/>Цена: 1599 грн.<br/>Размеры: 35 - 40<br/>Материал: натуральная кожа<br/>Стелька: натуральная кожа<br/>Платформа: 7-8 см.<br/>SN10003<br/>Серебрянный";"Isabel Marant";1599;"SN10003";" 35 - 40";"Серебрянный";"<h1>Isabel Marant</h1><br/><b>Материал:</b> натуральная кожа<br/><b>Стелька:</b> натуральная кожа<br/><b>Платформа:</b> 7-8 см.<br/>";
