"photo-13279251_299607363";"http://cs407321.vk.me/v407321826/8137/18eixPJmFPs.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Черный";"Brogues Man";1200;"BR10001";" 39 - 44";"Черный";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607365";"http://cs407321.vk.me/v407321826/8147/zhMXsCG7VNA.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Черный";"Brogues Man";1200;"BR10001";" 39 - 44";"Черный";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607358";"http://cs407321.vk.me/v407321826/8117/ef0MfhQ4d4M.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Черный";"Brogues Man";1200;"BR10001";" 39 - 44";"Черный";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607359";"http://cs407321.vk.me/v407321826/811f/T2jGK7AD6UM.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Черный";"Brogues Man";1200;"BR10001";" 39 - 44";"Черный";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607357";"http://cs407321.vk.me/v407321826/810f/ChV_SdKfwlo.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Черный";"Brogues Man";1200;"BR10001";" 39 - 44";"Черный";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_308534343";"http://cs413829.vk.me/v413829826/29c6/gr3mX9jWgSk.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Коричневый";"Brogues Man";1200;"BR10001";" 39 - 44";"Коричневый";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_308534344";"http://cs413829.vk.me/v413829826/29cf/bkcv4G2rE6U.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Коричневый";"Brogues Man";1200;"BR10001";" 39 - 44";"Коричневый";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_308534340";"http://cs413829.vk.me/v413829826/29b4/ciBRAA5xXhs.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Коричневый";"Brogues Man";1200;"BR10001";" 39 - 44";"Коричневый";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_308534338";"http://cs413829.vk.me/v413829826/29ab/nez1fxjPrA4.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Коричневый";"Brogues Man";1200;"BR10001";" 39 - 44";"Коричневый";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_308534342";"http://cs413829.vk.me/v413829826/29bd/1V3GUohnZBA.jpg";"Brogues Man<br/>Цена: 1200 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10001<br/>Коричневый";"Brogues Man";1200;"BR10001";" 39 - 44";"Коричневый";"<h1>Brogues Man</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607499";"http://cs407321.vk.me/v407321826/8157/oiiVm0BonmI.jpg";"Brogues<br/>Цена: 1190 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10002<br/>Черный";"Brogues";1190;"BR10002";" 39 - 44";"Черный";"<h1>Brogues</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607497";"http://cs407321.vk.me/v407321826/814f/uhlD-sPmpp0.jpg";"Brogues<br/>Цена: 1190 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10002<br/>Темно коричневый";"Brogues";1190;"BR10002";" 39 - 44";"Темно коричневый";"<h1>Brogues</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607500";"http://cs407321.vk.me/v407321826/815f/A03qYCYKQds.jpg";"Brogues<br/>Цена: 1190 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10002<br/>Темно коричневый";"Brogues";1190;"BR10002";" 39 - 44";"Темно коричневый";"<h1>Brogues</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607501";"http://cs407321.vk.me/v407321826/8167/pKkB1pxKcPg.jpg";"Brogues<br/>Цена: 1190 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10002<br/>Темно коричневый";"Brogues";1190;"BR10002";" 39 - 44";"Темно коричневый";"<h1>Brogues</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607635";"http://cs407321.vk.me/v407321826/817c/1lHvoRzTYhg.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Черный";"Туфли под броги";1180;"BR10003";" 39 - 44";"Черный";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607639";"http://cs407321.vk.me/v407321826/8183/Fs1pX0wz3hI.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Черный";"Туфли под броги";1180;"BR10003";" 39 - 44";"Черный";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607653";"http://cs407321.vk.me/v407321826/81aa/xjKe0liMm6Q.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Черный";"Туфли под броги";1180;"BR10003";" 39 - 44";"Черный";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607634";"http://cs407321.vk.me/v407321826/8175/8rM4P-n8wFc.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Черный";"Туфли под броги";1180;"BR10003";" 39 - 44";"Черный";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607645";"http://cs407321.vk.me/v407321826/8192/Rg9g6EZ0DPk.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Коричневый";"Туфли под броги";1180;"BR10003";" 39 - 44";"Коричневый";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607641";"http://cs407321.vk.me/v407321826/818a/VQsrg4x0qNI.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Коричневый";"Туфли под броги";1180;"BR10003";" 39 - 44";"Коричневый";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607656";"http://cs407321.vk.me/v407321826/81b9/HCaDTBkG4Qc.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Коричневый";"Туфли под броги";1180;"BR10003";" 39 - 44";"Коричневый";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607633";"http://cs407321.vk.me/v407321826/816e/8j4j4ZRyu9k.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Бежевый";"Туфли под броги";1180;"BR10003";" 39 - 44";"Бежевый";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607654";"http://cs407321.vk.me/v407321826/81b1/SIvWOdk_7pI.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Бежевый";"Туфли под броги";1180;"BR10003";" 39 - 44";"Бежевый";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607647";"http://cs407321.vk.me/v407321826/819a/mE9hgr1wGX4.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Бежевый";"Туфли под броги";1180;"BR10003";" 39 - 44";"Бежевый";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607649";"http://cs407321.vk.me/v407321826/81a2/xS6bc_v-uu0.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Бежевый";"Туфли под броги";1180;"BR10003";" 39 - 44";"Бежевый";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607660";"http://cs407321.vk.me/v407321826/81c9/CaXC8p6f5aw.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Черный";"Туфли под броги";1180;"BR10003";" 39 - 44";"Черный";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607658";"http://cs407321.vk.me/v407321826/81c1/RxsLXQvdb0U.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Коричневый";"Туфли под броги";1180;"BR10003";" 39 - 44";"Коричневый";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299607662";"http://cs407321.vk.me/v407321826/81d1/PPJ_QdJPNzw.jpg";"Туфли под броги<br/>Цена: 1180 грн.<br/>Размеры: 39 - 44<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10003<br/>Бежевый";"Туфли под броги";1180;"BR10003";" 39 - 44";"Бежевый";"<h1>Туфли под броги</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
"photo-13279251_299609702";"http://cs407321.vk.me/v407321826/81d9/TP2STvnliWk.jpg";"Броги 5 цветов<br/>Цена: 1270 грн.<br/>Размеры: 39 - 43<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10006";"Броги 5 цветов";1270;"BR10006";" 39 - 43";;"<h1>Броги 5 цветов</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";"Missing colour;"
"photo-13279251_299609714";"http://cs407321.vk.me/v407321826/8209/OG2V-NuBoOA.jpg";"Броги 5 цветов<br/>Цена: 1270 грн.<br/>Размеры: 39 - 43<br/>Материал: кожа<br/>Сезон: весна, лето, осень<br/>BR10006<br/>Черный";"Броги 5 цветов";1270;"BR10006";" 39 - 43";"Черный";"<h1>Броги 5 цветов</h1><br/><b>Материал:</b> кожа<br/><b>Сезон:</b> весна, лето, осень<br/>";""
