"photo-13279251_308992705";"http://cs310725.vk.me/v310725826/37a4/BSwRuWYGgRU.jpg";"Мужская лаковая зимняя куртка<br/>Цена: 820 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10001<br/>Черный";"Мужская лаковая зимняя куртка";820;"PM10001";" S M L XL XXL";"Черный";"<h1>Мужская лаковая зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";""
"photo-13279251_308992709";"http://cs310725.vk.me/v310725826/37b3/vfUPXXvQwFg.jpg";"Мужская лаковая зимняя куртка<br/>Цена: 820 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10001<br/>Черный";"Мужская лаковая зимняя куртка";820;"PM10001";" S M L XL XXL";"Черный";"<h1>Мужская лаковая зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";""
"photo-13279251_308992710";"http://cs310725.vk.me/v310725826/37ba/2Wf6rj3Gpao.jpg";"Мужская лаковая зимняя куртка<br/>Цена: 820 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10001<br/>Черный";"Мужская лаковая зимняя куртка";820;"PM10001";" S M L XL XXL";"Черный";"<h1>Мужская лаковая зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";""
"photo-13279251_308992715";"http://cs310725.vk.me/v310725826/37c2/MRMo9Zj8dDA.jpg";"Мужская лаковая зимняя куртка<br/>Цена: 820 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10001<br/>Красный";"Мужская лаковая зимняя куртка";820;"PM10001";" S M L XL XXL";"Красный";"<h1>Мужская лаковая зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";""
"photo-13279251_308992717";"http://cs310725.vk.me/v310725826/37c9/tvKg9pocf8c.jpg";"Мужская лаковая зимняя куртка<br/>Цена: 820 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10001<br/>Фиолетовый";"Мужская лаковая зимняя куртка";820;"PM10001";" S M L XL XXL";"Фиолетовый";"<h1>Мужская лаковая зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";""
"photo-13279251_308992719";"http://cs310725.vk.me/v310725826/37d0/TmiEqO3IwyY.jpg";"Мужская зимняя куртка<br/>Цена: 850 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10002";"Мужская зимняя куртка";850;"PM10002";" S M L XL XXL";;"<h1>Мужская зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";"Missing colour;"
"photo-13279251_308992722";"http://cs310725.vk.me/v310725826/37d8/4_xi1J5TiaQ.jpg";"Мужская зимняя куртка<br/>Цена: 850 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10002";"Мужская зимняя куртка";850;"PM10002";" S M L XL XXL";;"<h1>Мужская зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";"Missing colour;"
"photo-13279251_308992725";"http://cs310725.vk.me/v310725826/37e1/1ljaxLbLvuw.jpg";"Мужская зимняя куртка<br/>Цена: 850 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10002<br/>Черный";"Мужская зимняя куртка";850;"PM10002";" S M L XL XXL";"Черный";"<h1>Мужская зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";""
"photo-13279251_308992729";"http://cs310725.vk.me/v310725826/37ea/VGuy5bXwA2c.jpg";"Мужская зимняя куртка<br/>Цена: 850 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10002<br/>Коричневый";"Мужская зимняя куртка";850;"PM10002";" S M L XL XXL";"Коричневый";"<h1>Мужская зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";""
"photo-13279251_308992733";"http://cs310725.vk.me/v310725826/37f3/CweVXfU_kdE.jpg";"Мужская зимняя куртка<br/>Цена: 850 грн.<br/>Размеры: S M L XL XXL<br/>Материал: полиэстер, наполнитель: синтапон<br/>Сезон: осень, зима, весна<br/>PM10002<br/>Фиолетовый";"Мужская зимняя куртка";850;"PM10002";" S M L XL XXL";"Фиолетовый";"<h1>Мужская зимняя куртка</h1><br/><b>Материал:</b> полиэстер, наполнитель: синтапон<br/><b>Сезон:</b> осень, зима, весна<br/>";""
