"photo-13279251_287124485";"http://cs407721.vk.me/v407721826/2d38/6qnCLmlL-Ug.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002";"Классические мокасины на шипах";960;"TP10002";" 38-44";;"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";"Missing colour;"
"photo-13279251_287124509";"http://cs407721.vk.me/v407721826/2dd0/hV6Kze8emw0.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002<br/>Черный";"Классические мокасины на шипах";960;"TP10002";" 38-44";"Черный";"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";""
"photo-13279251_287124510";"http://cs407721.vk.me/v407721826/2dd8/8UKTlyrHn80.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002<br/>Черный";"Классические мокасины на шипах";960;"TP10002";" 38-44";"Черный";"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";""
"photo-13279251_287124506";"http://cs407721.vk.me/v407721826/2db8/hFgPJBCZqF8.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002<br/>Темно коричневый";"Классические мокасины на шипах";960;"TP10002";" 38-44";"Темно коричневый";"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";""
"photo-13279251_287124505";"http://cs407721.vk.me/v407721826/2db0/OOd97mIxMpE.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002<br/>Коричневый";"Классические мокасины на шипах";960;"TP10002";" 38-44";"Коричневый";"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";""
"photo-13279251_287124504";"http://cs407721.vk.me/v407721826/2da8/ImBn9kCZCMM.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002<br/>Коричневый";"Классические мокасины на шипах";960;"TP10002";" 38-44";"Коричневый";"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";""
"photo-13279251_287124507";"http://cs407721.vk.me/v407721826/2dc0/k8CoTmA0Iy0.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002<br/>Синий";"Классические мокасины на шипах";960;"TP10002";" 38-44";"Синий";"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";""
"photo-13279251_287124497";"http://cs407721.vk.me/v407721826/2d78/g2vr4b8NtkI.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002<br/>Синий";"Классические мокасины на шипах";960;"TP10002";" 38-44";"Синий";"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";""
"photo-13279251_287124508";"http://cs407721.vk.me/v407721826/2dc8/rrU5bpI2JNA.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002<br/>Синий";"Классические мокасины на шипах";960;"TP10002";" 38-44";"Синий";"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";""
"photo-13279251_287124501";"http://cs407721.vk.me/v407721826/2d98/HGhw1IGZiZM.jpg";"Классические мокасины на шипах<br/>Цена: 960 грн.<br/>Размеры: 38-44<br/>Материал: замша<br/>Стелька: кожа<br/>Подошва: резиновые шипы <br/>TP10002<br/>Красный";"Классические мокасины на шипах";960;"TP10002";" 38-44";"Красный";"<h1>Классические мокасины на шипах</h1><br/><b>Материал:</b> замша<br/><b>Стелька:</b> кожа<br/><b>Подошва:</b> резиновые шипы <br/>";""
