"photo-13279251_329346922";"http://cs540103.vk.me/c7006/v7006826/d757/rBn2674MmuU.jpg";"Футболка ISWAG 3D Other<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12007<br/>Черный+Желтый";"Футболка ISWAG 3D Other";260;"SW12007";" S, M, L, XL";"Черный+Желтый";"<h1>Футболка ISWAG 3D Other</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346924";"http://cs540103.vk.me/c7006/v7006826/d769/Nk4i4MZXUyc.jpg";"Футболка ISWAG 3D Other<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12007<br/>Черный+Красный";"Футболка ISWAG 3D Other";260;"SW12007";" S, M, L, XL";"Черный+Красный";"<h1>Футболка ISWAG 3D Other</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346927";"http://cs540103.vk.me/c7006/v7006826/d77b/EZAntKGntU0.jpg";"Футболка ISWAG 3D Other<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12007<br/>Черный+Синий";"Футболка ISWAG 3D Other";260;"SW12007";" S, M, L, XL";"Черный+Синий";"<h1>Футболка ISWAG 3D Other</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346952";"http://cs540103.vk.me/c7006/v7006826/d837/5D6ORcTZG7Y.jpg";"Футболка ISWAG 3D Lion<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12008<br/>Черный";"Футболка ISWAG 3D Lion";260;"SW12008";" S, M, L, XL";"Черный";"<h1>Футболка ISWAG 3D Lion</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347108";"http://cs540103.vk.me/c7006/v7006826/dba3/TrzKzMsdO2E.jpg";"Футболка ISWAG 3D Lion<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12008<br/>Серый";"Футболка ISWAG 3D Lion";260;"SW12008";" S, M, L, XL";"Серый";"<h1>Футболка ISWAG 3D Lion</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346926";"http://cs540103.vk.me/c7006/v7006826/d772/3HosNPjDvrI.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Серый";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Серый";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346967";"http://cs540103.vk.me/c7006/v7006826/d883/Q5lHWs_GPUc.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Черный";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Черный";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347118";"http://cs540103.vk.me/c7006/v7006826/dbd4/pdAwx11IiWo.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Бежевый";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Бежевый";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346993";"http://cs540103.vk.me/c7006/v7006826/d905/-akRTycvkcY.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Желтый";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Желтый";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346939";"http://cs540103.vk.me/c7006/v7006826/d7cd/o3-f4tKFQmQ.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Темно серый";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Темно серый";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347062";"http://cs540103.vk.me/c7006/v7006826/daa2/IulVaZDsTVU.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Красный";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Красный";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346948";"http://cs540103.vk.me/c7006/v7006826/d813/GtpZRDnNh3s.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Коричневый";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Коричневый";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347064";"http://cs540103.vk.me/c7006/v7006826/dab2/G10yOH5FrdE.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Темно коричневый";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Темно коричневый";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347128";"http://cs540103.vk.me/c7006/v7006826/dc1b/eQKCI3uZy-Q.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Светло коричневый";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Светло коричневый";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347067";"http://cs540103.vk.me/c7006/v7006826/daba/BcqWR4cPQf0.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Голубой";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Голубой";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346988";"http://cs540103.vk.me/c7006/v7006826/d8f3/TUjvC4KOIi0.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Зеленый";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Зеленый";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347122";"http://cs540103.vk.me/c7006/v7006826/dbf8/_HaAsgf3018.jpg";"Футболка ISWAG 3D Tiger<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12009<br/>Синий";"Футболка ISWAG 3D Tiger";260;"SW12009";" S, M, L, XL";"Синий";"<h1>Футболка ISWAG 3D Tiger</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347070";"http://cs540103.vk.me/c7006/v7006826/daca/ojVe-0N94zU.jpg";"Футболка ISWAG 3D Leopard<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12010<br/>Коричневый";"Футболка ISWAG 3D Leopard";260;"SW12010";" S, M, L, XL";"Коричневый";"<h1>Футболка ISWAG 3D Leopard</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347072";"http://cs540103.vk.me/c7006/v7006826/dad2/ji62X-RVDN8.jpg";"Футболка ISWAG 3D Leopard<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12010<br/>Черный";"Футболка ISWAG 3D Leopard";260;"SW12010";" S, M, L, XL";"Черный";"<h1>Футболка ISWAG 3D Leopard</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347073";"http://cs540103.vk.me/c7006/v7006826/dada/GtONp5vuiEE.jpg";"Футболка ISWAG 3D Leopard<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12010<br/>Черный+Коричневый";"Футболка ISWAG 3D Leopard";260;"SW12010";" S, M, L, XL";"Черный+Коричневый";"<h1>Футболка ISWAG 3D Leopard</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347061";"http://cs540103.vk.me/c7006/v7006826/da9a/KCyjsjPMGm0.jpg";"Футболка ISWAG 3D Leopard<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12010<br/>Черный+Бежевый";"Футболка ISWAG 3D Leopard";260;"SW12010";" S, M, L, XL";"Черный+Бежевый";"<h1>Футболка ISWAG 3D Leopard</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347125";"http://cs540103.vk.me/c7006/v7006826/dc09/AtuFE29Rpc4.jpg";"Футболка ISWAG 3D Leopard<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12010<br/>Черный+Желтый";"Футболка ISWAG 3D Leopard";260;"SW12010";" S, M, L, XL";"Черный+Желтый";"<h1>Футболка ISWAG 3D Leopard</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347069";"http://cs540103.vk.me/c7006/v7006826/dac2/prh0JPWr1Qo.jpg";"Футболка ISWAG 3D Leopard<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12010<br/>Бордовый";"Футболка ISWAG 3D Leopard";260;"SW12010";" S, M, L, XL";"Бордовый";"<h1>Футболка ISWAG 3D Leopard</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329346928";"http://cs540103.vk.me/c7006/v7006826/d784/49am4WVzMD4.jpg";"Футболка ISWAG 3D Leopard<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12010<br/>Черный+Зеленый";"Футболка ISWAG 3D Leopard";260;"SW12010";" S, M, L, XL";"Черный+Зеленый";"<h1>Футболка ISWAG 3D Leopard</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347130";"http://cs540103.vk.me/c7006/v7006826/dc24/aWKI9k6xvvE.jpg";"Футболка ISWAG 3D Leopard<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12010<br/>Белый";"Футболка ISWAG 3D Leopard";260;"SW12010";" S, M, L, XL";"Белый";"<h1>Футболка ISWAG 3D Leopard</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
"photo-13279251_329347119";"http://cs540103.vk.me/c7006/v7006826/dbdd/plAjTREbv1c.jpg";"Футболка ISWAG 3D Leopard<br/>Цена: 260 грн.<br/>Размеры: S, M, L, XL<br/>Материал: хлопок + синт.<br/>Унисекс<br/>SW12010<br/>Желтый";"Футболка ISWAG 3D Leopard";260;"SW12010";" S, M, L, XL";"Желтый";"<h1>Футболка ISWAG 3D Leopard</h1><br/><b>Материал:</b> хлопок + синт.<br/>Унисекс<br/>";""
