"photo-13279251_277140750";"http://cs4384.vk.me/u17510826/151455115/x_2e9759b4.jpg";"Женская сумка через плечо Chanel<br/>Цена: 599 грн.<br/>Размеры: длина 18 см., высота 13 см., ширина 7 см.<br/>Материал: прессованная кожа<br/>KK10001";"Женская сумка через плечо Chanel";599;"KK10001";" длина 18 см., высота 13 см., ширина 7 см.";;"<h1>Женская сумка через плечо Chanel</h1><br/><b>Материал:</b> прессованная кожа<br/>";"Missing colour;"
"photo-13279251_277140761";"http://cs4384.vk.me/u17510826/151455115/x_b31487e0.jpg";"Женская сумка через плечо Chanel<br/>Цена: 599 грн.<br/>Размеры: длина 18 см., высота 13 см., ширина 7 см.<br/>Материал: прессованная кожа<br/>KK10001<br/>Черный";"Женская сумка через плечо Chanel";599;"KK10001";" длина 18 см., высота 13 см., ширина 7 см.";"Черный";"<h1>Женская сумка через плечо Chanel</h1><br/><b>Материал:</b> прессованная кожа<br/>";""
"photo-13279251_277140757";"http://cs4384.vk.me/u17510826/151455115/x_9c1676be.jpg";"Женская сумка через плечо Chanel<br/>Цена: 599 грн.<br/>Размеры: длина 18 см., высота 13 см., ширина 7 см.<br/>Материал: прессованная кожа<br/>KK10001<br/>Белый";"Женская сумка через плечо Chanel";599;"KK10001";" длина 18 см., высота 13 см., ширина 7 см.";"Белый";"<h1>Женская сумка через плечо Chanel</h1><br/><b>Материал:</b> прессованная кожа<br/>";""
"photo-13279251_277140751";"http://cs4384.vk.me/u17510826/151455115/x_d2350bf2.jpg";"Женская сумка через плечо Chanel<br/>Цена: 599 грн.<br/>Размеры: длина 18 см., высота 13 см., ширина 7 см.<br/>Материал: прессованная кожа<br/>KK10001<br/>Светло-розовый";"Женская сумка через плечо Chanel";599;"KK10001";" длина 18 см., высота 13 см., ширина 7 см.";"Светло-розовый";"<h1>Женская сумка через плечо Chanel</h1><br/><b>Материал:</b> прессованная кожа<br/>";""
"photo-13279251_308534394";"http://cs413829.vk.me/v413829826/2b25/fXhJ47ET9n0.jpg";"Женская сумка через плечо Chanel<br/>Цена: 599 грн.<br/>Размеры: длина 18 см., высота 13 см., ширина 7 см.<br/>Материал: прессованная кожа<br/>KK10001<br/>Ярко-розовый";"Женская сумка через плечо Chanel";599;"KK10001";" длина 18 см., высота 13 см., ширина 7 см.";"Ярко-розовый";"<h1>Женская сумка через плечо Chanel</h1><br/><b>Материал:</b> прессованная кожа<br/>";""
"photo-13279251_283064473";"http://cs10891.vk.me/v10891826/3a7/zksQA9TNWK8.jpg";"Женский клатч с цепочкой<br/>Цена: 399 грн.<br/>Размеры: длина 29 см., высота 19 см.<br/>Материал: прессованная кожа<br/>KK10002<br/>Черный";"Женский клатч с цепочкой";399;"KK10002";" длина 29 см., высота 19 см.";"Черный";"<h1>Женский клатч с цепочкой</h1><br/><b>Материал:</b> прессованная кожа<br/>";""
"photo-13279251_283064474";"http://cs10891.vk.me/v10891826/3af/Z4vQSMEjZJ8.jpg";"Женский клатч с цепочкой<br/>Цена: 399 грн.<br/>Размеры: длина 29 см., высота 19 см.<br/>Материал: прессованная кожа<br/>KK10002<br/>Белый";"Женский клатч с цепочкой";399;"KK10002";" длина 29 см., высота 19 см.";"Белый";"<h1>Женский клатч с цепочкой</h1><br/><b>Материал:</b> прессованная кожа<br/>";""
"photo-13279251_283064476";"http://cs10891.vk.me/v10891826/3b7/cvNDekqKpH0.jpg";"Женский клатч с цепочкой<br/>Цена: 399 грн.<br/>Размеры: длина 29 см., высота 19 см.<br/>Материал: прессованная кожа<br/>KK10002<br/>Желтый";"Женский клатч с цепочкой";399;"KK10002";" длина 29 см., высота 19 см.";"Желтый";"<h1>Женский клатч с цепочкой</h1><br/><b>Материал:</b> прессованная кожа<br/>";""
"photo-13279251_283064478";"http://cs10891.vk.me/v10891826/3bf/xFo9DqsJIXw.jpg";"Женский клатч с цепочкой<br/>Цена: 399 грн.<br/>Размеры: длина 29 см., высота 19 см.<br/>Материал: прессованная кожа<br/>KK10002<br/>Оранжевый";"Женский клатч с цепочкой";399;"KK10002";" длина 29 см., высота 19 см.";"Оранжевый";"<h1>Женский клатч с цепочкой</h1><br/><b>Материал:</b> прессованная кожа<br/>";""
"photo-13279251_283064480";"http://cs10891.vk.me/v10891826/3c7/5ZX6vKLBJMU.jpg";"Женский клатч с цепочкой<br/>Цена: 399 грн.<br/>Размеры: длина 29 см., высота 19 см.<br/>Материал: прессованная кожа<br/>KK10002<br/>Зеленый";"Женский клатч с цепочкой";399;"KK10002";" длина 29 см., высота 19 см.";"Зеленый";"<h1>Женский клатч с цепочкой</h1><br/><b>Материал:</b> прессованная кожа<br/>";""
